time,mV
1.93,-0.165
1.94,-0.117
1.95,-0.133
1.96,-0.011
1.97,0.234
1.98,0.752
1.99,1
2,-0.2
2.0100000000000002,-0.771
2.02,-0.251
2.0300000000000002,-0.15
2.04,-0.092
2.05,-0.083
2.06,-0.077
2.07,-0.056
2.08,-0.061
2.09,-0.04
2.1,-0.043
2.11,-0.027
2.12,-0.022
2.13,-0.005
2.14,0.012
2.15,0.038
2.16,0.064
2.17,0.098
2.18,0.135
2.19,0.156
2.2,0.16
2.21,0.162
2.22,0.151
2.23,0.105
2.24,0.072
2.25,0.053
2.2600000000000002,0.043
2.27,0.017
2.2800000000000002,-0.029
2.29,-0.053
2.3000000000000003,-0.079
2.31,-0.087
2.32,-0.078
2.33,-0.073
2.34,-0.065
2.35,-0.06
2.36,-0.052
2.37,-0.047
2.38,-0.041
2.39,-0.036
2.4,-0.03
2.41,-0.025
2.42,-0.045
2.43,-0.068
2.44,-0.086
2.45,-0.108
2.46,-0.113
2.47,-0.123
2.48,-0.132
2.49,-0.136
2.5,-0.141
2.5100000000000002,-0.138
2.52,-0.135
2.5300000000000002,-0.083
2.54,0.007
2.5500000000000003,0.043
2.56,0.031
2.57,0.032
2.58,0.006
2.59,-0.049
2.6,-0.07
2.61,-0.06
2.62,-0.07
2.63,-0.062
2.64,-0.064
2.65,-0.075
2.66,-0.079
2.67,-0.092
2.68,0.119
2.69,0.41
2.7,0.97
2.71,0.731
2.72,-0.493
2.73,-0.523
2.74,-0.119
2.75,-0.112
2.7600000000000002,-0.043
2.77,-0.061
2.7800000000000002,-0.034
2.79,-0.031
2.8000000000000003,-0.01
2.81,0.023
2.82,0.053
2.83,0.088
2.84,0.109
2.85,0.138
2.86,0.154
2.87,0.172
2.88,0.195
2.89,0.229
2.9,0.242
2.91,0.233
2.92,0.228
2.93,0.221
2.94,0.215
2.95,0.208
2.96,0.195
2.97,0.164
2.98,0.129
2.99,0.107
3,0.089
3.0100000000000002,0.074
3.02,0.05
3.0300000000000002,0.037
3.04,0.041
3.0500000000000003,0.039
3.06,0.04
3.0700000000000003,0.04
3.08,0.041
3.09,0.048
3.1,0.054
3.11,0.052
3.12,0.047
3.13,0.045
3.14,0.04
3.15,0.037
3.16,0.033
3.17,0.026
3.18,0.018
3.19,0.01
3.2,0.002
3.21,-0.004
3.22,-0.01
3.23,-0.015
3.24,-0.02
3.25,-0.027
3.2600000000000002,-0.029
3.27,-0.021
3.2800000000000002,-0.003
3.29,0.03
3.3000000000000003,0.059
3.31,0.068
3.3200000000000003,0.063
3.33,0.056
3.34,0.047
3.35,0.007
3.36,-0.035
3.37,-0.027
3.38,-0.044
3.39,-0.034
3.4,-0.037
3.41,-0.029
3.42,-0.022
3.43,-0.017
3.44,0.22
3.45,0.514
3.46,1.028
3.47,0.587
3.48,-0.574
3.49,-0.432
3.5,-0.066
3.5100000000000002,-0.053
3.52,0.006
3.5300000000000002,-0.014
3.54,0.023
3.5500000000000003,0.025
3.56,0.041
3.5700000000000003,0.053
3.58,0.054
3.59,0.073
3.6,0.088
3.61,0.099
3.62,0.128
3.63,0.149
3.64,0.173
3.65,0.212
3.66,0.249
3.67,0.267
3.68,0.259
3.69,0.257
3.7,0.249
3.71,0.226
3.72,0.211
3.73,0.193
3.74,0.155
3.75,0.131
3.7600000000000002,0.124
3.77,0.112
3.7800000000000002,0.103
3.79,0.091
3.8000000000000003,0.086
3.81,0.084
3.8200000000000003,0.08
3.83,0.078
3.84,0.073
3.85,0.079
3.86,0.086
3.87,0.097
3.88,0.092
3.89,0.102
3.9,0.155
3.91,0.163
3.92,0.172
3.93,0.181
3.94,0.166
3.95,0.162
3.96,0.151
3.97,0.144
3.98,0.134
3.99,0.127
4,0.112
4.01,0.097
4.0200000000000005,0.102
4.03,0.105
4.04,0.117
4.05,0.151
4.0600000000000005,0.17
4.07,0.161
4.08,0.144
4.09,0.109
4.1,0.064
4.11,0.005
4.12,0
4.13,0.01
4.14,0.024
4.15,0.032
4.16,0.024
4.17,0.046
4.18,0.04
4.19,0.221
4.2,0.497
4.21,1.012
4.22,0.762
4.23,-0.434
4.24,-0.479
4.25,-0.066
4.26,-0.05
4.2700000000000005,0.012
4.28,-0.007
4.29,0.015
4.3,0.013
4.3100000000000005,0.019
4.32,0.034
4.33,0.037
4.34,0.046
4.3500000000000005,0.047
4.36,0.065
4.37,0.078
4.38,0.095
4.39,0.125
4.4,0.152
4.41,0.205
4.42,0.251
4.43,0.239
4.44,0.23
4.45,0.219
4.46,0.189
4.47,0.158
4.48,0.127
4.49,0.122
4.5,0.1
4.51,0.046
4.5200000000000005,0.023
4.53,0.008
4.54,-0.005
4.55,-0.004
4.5600000000000005,-0.006
4.57,-0.003
4.58,0.002
4.59,0.01
4.6000000000000005,0.015
4.61,0.023
4.62,0.028
4.63,0.035
4.64,0.059
4.65,0.06
4.66,0.047
4.67,0.041
4.68,0.03
4.69,0.028
4.7,0.04
4.71,0.031
4.72,0.06
4.73,0.098
4.74,0.094
4.75,0.094
4.76,0.096
4.7700000000000005,0.093
4.78,0.099
4.79,0.122
4.8,0.133
4.8100000000000005,0.134
4.82,0.108
4.83,0.07
4.84,0.052
4.8500000000000005,0.028
4.86,0.005
4.87,-0.008
4.88,-0.036
4.89,-0.024
4.9,-0.032
4.91,-0.013
4.92,-0.016
4.93,0.026
4.94,0.251
4.95,0.598
4.96,1.071
4.97,0.376
4.98,-0.612
4.99,-0.296
5,-0.014
5.01,0.006
5.0200000000000005,0.041
5.03,0.029
5.04,0.063
5.05,0.058
5.0600000000000005,0.077
5.07,0.068
5.08,0.069
5.09,0.083
5.1000000000000005,0.103
5.11,0.108
5.12,0.125
5.13,0.166
5.14,0.182
5.15,0.212
5.16,0.232
5.17,0.224
5.18,0.22
5.19,0.214
5.2,0.208
5.21,0.194
5.22,0.172
5.23,0.147
5.24,0.119
5.25,0.094
5.26,0.072
5.2700000000000005,0.052
5.28,0.04
5.29,0.039
5.3,0.043
5.3100000000000005,0.045
5.32,0.046
5.33,0.043
5.34,0.05
5.3500000000000005,0.069
5.36,0.07
5.37,0.069
5.38,0.07
5.39,0.07
5.4,0.069
5.41,0.058
5.42,0.045
5.43,0.036
5.44,0.034
5.45,0.031
5.46,0.028
5.47,0.025
5.48,0.026
5.49,0.031
5.5,0.029
5.51,0.032
5.5200000000000005,0.036
5.53,0.033
5.54,0.045
5.55,0.066
5.5600000000000005,0.084
5.57,0.077
5.58,0.06
5.59,0.035
5.6000000000000005,-0.029
5.61,-0.083
5.62,-0.087
5.63,-0.09
5.64,-0.098
5.65,-0.097
5.66,-0.137
5.67,-0.132
5.68,-0.155
5.69,-0.011
5.7,0.213
5.71,0.666
5.72,0.92
5.73,-0.166
5.74,-0.748
5.75,-0.296
5.76,-0.145
5.7700000000000005,-0.07
5.78,-0.059
5.79,-0.052
5.8,-0.033
5.8100000000000005,-0.048
5.82,-0.025
5.83,0.007
5.84,0.031
5.8500000000000005,0.032
5.86,0.046
5.87,0.044
5.88,0.079
5.89,0.134
5.9,0.149
5.91,0.174
5.92,0.173
5.93,0.185
5.94,0.2
5.95,0.169
5.96,0.144
5.97,0.123
5.98,0.099
5.99,0.061
6,0.044
6.01,0.04
6.0200000000000005,-0.001
6.03,-0.044
6.04,-0.051
6.05,-0.053
6.0600000000000005,-0.057
6.07,-0.035
6.08,-0.011
6.09,-0.009
6.1000000000000005,-0.025
6.11,-0.036
6.12,-0.036
6.13,-0.033
6.140000000000001,-0.038
6.15,-0.012
6.16,0.043
6.17,0.033
6.18,0.005
6.19,-0.011
6.2,-0.04
6.21,-0.053
6.22,-0.056
6.23,-0.033
6.24,0.003
6.25,0.029
6.26,0.049
6.2700000000000005,0.041
6.28,0.028
6.29,0.005
6.3,-0.027
6.3100000000000005,-0.07
6.32,-0.087
6.33,-0.092
6.34,-0.113
6.3500000000000005,-0.104
6.36,-0.128
6.37,-0.099
6.38,-0.135
6.390000000000001,-0.029
6.4,0.215
6.41,0.71
6.42,1.066
6.43,-0.084
6.44,-0.816
6.45,-0.332
6.46,-0.214
6.47,-0.169
6.48,-0.139
6.49,-0.13
6.5,-0.104
6.51,-0.11
6.5200000000000005,-0.086
6.53,-0.083
6.54,-0.058
6.55,-0.044
6.5600000000000005,-0.017
6.57,0.002
6.58,0.011
6.59,0.044
6.6000000000000005,0.082
6.61,0.117
6.62,0.151
6.63,0.158
6.640000000000001,0.158
6.65,0.145
6.66,0.102
6.67,0.052
6.68,0.005
6.69,-0.034
6.7,-0.068
6.71,-0.085
6.72,-0.105
6.73,-0.123
6.74,-0.125
6.75,-0.13
6.76,-0.127
6.7700000000000005,-0.122
6.78,-0.12
6.79,-0.115
6.8,-0.111
6.8100000000000005,-0.11
6.82,-0.11
6.83,-0.11
6.84,-0.11
6.8500000000000005,-0.11
6.86,-0.109
6.87,-0.115
6.88,-0.124
6.890000000000001,-0.116
6.9,-0.109
6.91,-0.093
6.92,-0.075
6.93,-0.074
6.94,-0.079
6.95,-0.081
6.96,-0.084
6.97,-0.105
6.98,-0.131
6.99,-0.159
7,-0.174
7.01,-0.18
7.0200000000000005,-0.169
7.03,-0.192
7.04,-0.167
7.05,-0.196
7.0600000000000005,-0.108
7.07,0.152
7.08,0.602
7.09,1.024
7.1000000000000005,0
7.11,-0.879
7.12,-0.416
7.13,-0.213
7.140000000000001,-0.156
7.15,-0.118
7.16,-0.129
7.17,-0.103
7.18,-0.114
7.19,-0.092
7.2,-0.098
7.21,-0.085
7.22,-0.083
7.23,-0.076
7.24,-0.072
7.25,-0.056
7.26,-0.017
7.2700000000000005,0.019
7.28,0.062
7.29,0.095
7.3,0.103
7.3100000000000005,0.103
7.32,0.093
7.33,0.056
7.34,0.016
7.3500000000000005,-0.012
7.36,-0.032
7.37,-0.056
7.38,-0.071
7.390000000000001,-0.079
7.4,-0.091
7.41,-0.088
7.42,-0.099
7.43,-0.111
7.44,-0.112
7.45,-0.116
7.46,-0.119
7.47,-0.121
7.48,-0.12
7.49,-0.12
7.5,-0.12
7.51,-0.12
7.5200000000000005,-0.123
7.53,-0.128
7.54,-0.131
7.55,-0.137
7.5600000000000005,-0.144
7.57,-0.141
7.58,-0.132
7.59,-0.126
7.6000000000000005,-0.118
7.61,-0.088
7.62,-0.072
7.63,-0.077
7.640000000000001,-0.08
7.65,-0.082
7.66,-0.089
7.67,-0.125
7.68,-0.171
7.69,-0.171
7.7,-0.184
7.71,-0.197
7.72,-0.191
7.73,-0.215
7.74,-0.195
7.75,-0.226
7.76,-0.063
7.7700000000000005,0.233
7.78,0.781
7.79,0.843
7.8,-0.43
7.8100000000000005,-0.806
7.82,-0.294
7.83,-0.236
7.84,-0.171
7.8500000000000005,-0.179
7.86,-0.175
7.87,-0.166
7.88,-0.176
7.890000000000001,-0.153
7.9,-0.142
7.91,-0.12
7.92,-0.119
7.930000000000001,-0.09
7.94,-0.046
7.95,-0.023
7.96,0.009
7.97,0.054
7.98,0.081
7.99,0.096
8,0.096
8.01,0.085
8.02,0.076
8.03,0.064
8.040000000000001,0.032
8.05,-0.006
8.06,-0.042
8.07,-0.066
8.08,-0.076
8.09,-0.103
8.1,-0.113
8.11,-0.121
8.120000000000001,-0.146
8.13,-0.145
8.14,-0.137
8.15,-0.131
8.16,-0.124
8.17,-0.118
8.18,-0.112
8.19,-0.109
8.2,-0.105
8.21,-0.102
8.22,-0.097
8.23,-0.095
8.24,-0.102
8.25,-0.112
8.26,-0.12
8.27,-0.122
8.28,-0.12
8.290000000000001,-0.119
8.3,-0.138
8.31,-0.156
8.32,-0.15
8.33,-0.142
8.34,-0.137
8.35,-0.122
8.36,-0.104
8.370000000000001,-0.099
8.38,-0.1
8.39,-0.093
8.4,-0.097
8.41,-0.12
8.42,-0.161
8.43,-0.166
8.44,-0.165
8.45,-0.166
8.46,-0.153
8.47,-0.167
8.48,-0.14
8.49,-0.164
8.5,-0.011
8.51,0.267
8.52,0.771
8.53,0.834
8.540000000000001,-0.361
8.55,-0.734
8.56,-0.236
8.57,-0.162
8.58,-0.098
8.59,-0.099
8.6,-0.089
8.61,-0.075
8.620000000000001,-0.071
8.63,-0.049
8.64,-0.05
8.65,-0.033
8.66,-0.031
8.67,-0.016
8.68,0.003
8.69,0.032
8.700000000000001,0.059
8.71,0.087
8.72,0.123
8.73,0.144
8.74,0.147
8.75,0.138
8.76,0.113
8.77,0.08
8.78,0.045
8.790000000000001,0.028
8.8,0.013
8.81,-0.012
8.82,-0.033
8.83,-0.053
8.84,-0.071
8.85,-0.106
8.86,-0.128
8.870000000000001,-0.13
8.88,-0.127
8.89,-0.123
8.9,-0.12
8.91,-0.115
8.92,-0.115
8.93,-0.115
8.94,-0.115
8.950000000000001,-0.115
8.96,-0.115
8.97,-0.115
8.98,-0.12
8.99,-0.125
9,-0.128
9.01,-0.133
9.02,-0.135
9.03,-0.135
9.040000000000001,-0.135
9.05,-0.14
9.06,-0.143
9.07,-0.147
9.08,-0.152
9.09,-0.155
9.1,-0.162
9.11,-0.149
9.120000000000001,-0.098
9.13,-0.053
9.14,-0.045
9.15,-0.046
9.16,-0.062
9.17,-0.084
9.18,-0.101
9.19,-0.155
9.200000000000001,-0.177
9.21,-0.179
9.22,-0.182
9.23,-0.157
9.24,-0.171
9.25,-0.133
9.26,-0.16
9.27,-0.038
9.28,0.195
9.290000000000001,0.624
9.3,0.87
9.31,-0.22
9.32,-0.797
9.33,-0.305
9.34,-0.182
9.35,-0.128
9.36,-0.115
9.370000000000001,-0.107
9.38,-0.087
9.39,-0.092
9.4,-0.073
9.41,-0.077
9.42,-0.063
9.43,-0.055
9.44,-0.032
9.450000000000001,-0.012
9.46,0.014
9.47,0.044
9.48,0.06
9.49,0.088
9.5,0.114
9.51,0.107
9.52,0.101
9.53,0.093
9.540000000000001,0.055
9.55,0.022
9.56,0.005
9.57,-0.01
9.58,-0.022
9.59,-0.04
9.6,-0.059
9.61,-0.075
9.620000000000001,-0.081
9.63,-0.086
9.64,-0.092
9.65,-0.065
9.66,-0.048
9.67,-0.052
9.68,-0.048
9.69,-0.046
9.700000000000001,-0.044
9.71,-0.049
9.72,-0.063
9.73,-0.072
9.74,-0.075
9.75,-0.082
9.76,-0.091
9.77,-0.097
9.78,-0.103
9.790000000000001,-0.105
9.8,-0.105
9.81,-0.114
9.82,-0.131
9.83,-0.139
9.84,-0.132
9.85,-0.126
9.86,-0.119
9.870000000000001,-0.112
9.88,-0.103
9.89,-0.081
9.9,-0.05
9.91,-0.024
9.92,-0.018
9.93,-0.02
9.94,-0.026
9.950000000000001,-0.063
9.96,-0.102
9.97,-0.119
9.98,-0.129
9.99,-0.15
