time,mV
4.49,0.004
4.5,-0.021
4.51,-0.057
4.5200000000000005,-0.074
4.53,-0.082
4.54,-0.089
4.55,-0.09
4.5600000000000005,-0.094
4.57,-0.097
4.58,-0.101
4.59,-0.1
4.6000000000000005,-0.1
4.61,-0.1
4.62,-0.1
4.63,-0.098
4.64,-0.095
4.65,-0.095
4.66,-0.092
4.67,-0.089
4.68,-0.091
4.69,-0.089
4.7,-0.094
4.71,-0.11
4.72,-0.107
4.73,-0.101
4.74,-0.098
4.75,-0.092
4.76,-0.09
4.7700000000000005,-0.082
4.78,-0.077
4.79,-0.061
4.8,-0.028
4.8100000000000005,-0.015
4.82,-0.011
4.83,0.001
4.84,-0.022
4.8500000000000005,-0.07
4.86,-0.085
4.87,-0.089
4.88,-0.117
4.89,-0.093
4.9,-0.117
4.91,-0.094
4.92,-0.111
4.93,-0.111
4.94,0.043
4.95,0.463
4.96,1.298
4.97,0.732
4.98,-0.407
4.99,-0.268
5,-0.115
5.01,-0.094
5.0200000000000005,-0.054
5.03,-0.053
5.04,-0.023
5.05,-0.037
5.0600000000000005,-0.018
5.07,-0.024
5.08,-0.014
5.09,-0.009
5.1000000000000005,0.007
5.11,0.02
5.12,0.031
5.13,0.036
5.14,0.057
5.15,0.095
5.16,0.114
5.17,0.145
5.18,0.158
5.19,0.154
5.2,0.155
5.21,0.156
5.22,0.137
5.23,0.094
5.24,0.062
5.25,0.037
5.26,0.017
5.2700000000000005,0.002
5.28,-0.009
5.29,-0.027
5.3,-0.037
5.3100000000000005,-0.029
5.32,-0.026
5.33,-0.019
5.34,-0.014
5.3500000000000005,-0.009
5.36,0
5.37,0.006
5.38,0.019
5.39,0.026
5.4,0.019
5.41,0.012
5.42,0.006
5.43,-0.001
5.44,-0.009
5.45,-0.017
5.46,-0.032
5.47,-0.035
5.48,-0.029
5.49,-0.028
5.5,-0.021
5.51,-0.022
5.5200000000000005,-0.03
5.53,-0.013
5.54,0.014
5.55,0.04
5.5600000000000005,0.066
5.57,0.066
5.58,0.057
5.59,0.048
5.6000000000000005,0.027
5.61,-0.025
5.62,-0.041
5.63,-0.046
5.64,-0.056
5.65,-0.039
5.66,-0.072
5.67,-0.049
5.68,-0.099
5.69,-0.015
5.7,0.165
5.71,0.812
5.72,1.388
5.73,0.291
5.74,-0.448
5.75,-0.141
5.76,-0.093
5.7700000000000005,-0.025
5.78,-0.016
5.79,0.003
5.8,0.014
5.8100000000000005,0.009
5.82,0.027
5.83,0.021
5.84,0.035
5.8500000000000005,0.027
5.86,0.032
5.87,0.035
5.88,0.063
5.89,0.096
5.9,0.099
5.91,0.134
5.92,0.16
5.93,0.186
5.94,0.212
5.95,0.202
5.96,0.195
5.97,0.191
5.98,0.175
5.99,0.136
6,0.106
6.01,0.092
6.0200000000000005,0.076
6.03,0.064
6.04,0.052
6.05,0.046
6.0600000000000005,0.039
6.07,0.031
6.08,0.024
6.09,0.021
6.1000000000000005,0.031
6.11,0.04
6.12,0.04
6.13,0.04
6.140000000000001,0.037
6.15,0.034
6.16,0.036
6.17,0.04
6.18,0.045
6.19,0.045
6.2,0.044
6.21,0.046
6.22,0.042
6.23,0.052
6.24,0.071
6.25,0.085
6.26,0.124
6.2700000000000005,0.138
6.28,0.125
6.29,0.098
6.3,0.072
6.3100000000000005,0.038
6.32,0.013
6.33,0.009
6.34,-0.005
6.3500000000000005,0.006
6.36,-0.024
6.37,0.002
6.38,-0.04
6.390000000000001,0.018
6.4,0.197
6.41,0.873
6.42,1.576
6.43,0.494
6.44,-0.375
6.45,-0.069
6.46,-0.022
6.47,0.046
6.48,0.056
6.49,0.059
6.5,0.073
6.51,0.056
6.5200000000000005,0.073
6.53,0.058
6.54,0.07
6.55,0.073
6.5600000000000005,0.075
6.57,0.094
6.58,0.11
6.59,0.127
6.6000000000000005,0.152
6.61,0.182
6.62,0.225
6.63,0.237
6.640000000000001,0.229
6.65,0.223
6.66,0.216
6.67,0.191
6.68,0.153
6.69,0.115
6.7,0.08
6.71,0.047
6.72,0
6.73,-0.026
6.74,-0.037
6.75,-0.043
6.76,-0.039
6.7700000000000005,-0.04
6.78,-0.04
6.79,-0.04
6.8,-0.041
6.8100000000000005,-0.044
6.82,-0.045
6.83,-0.045
6.84,-0.045
6.8500000000000005,-0.047
6.86,-0.054
6.87,-0.06
6.88,-0.06
6.890000000000001,-0.061
6.9,-0.06
6.91,-0.041
6.92,-0.01
6.93,0.022
6.94,0.018
6.95,0.002
6.96,-0.019
6.97,-0.053
6.98,-0.095
6.99,-0.113
7,-0.108
7.01,-0.13
7.0200000000000005,-0.109
7.03,-0.135
7.04,-0.101
7.05,-0.154
7.0600000000000005,-0.146
7.07,0.021
7.08,0.613
7.09,1.408
7.1000000000000005,0.465
7.11,-0.544
7.12,-0.266
7.13,-0.183
7.140000000000001,-0.127
7.15,-0.113
7.16,-0.12
7.17,-0.098
7.18,-0.11
7.19,-0.089
7.2,-0.096
7.21,-0.078
7.22,-0.076
7.23,-0.065
7.24,-0.059
7.25,-0.044
7.26,-0.021
7.2700000000000005,-0.004
7.28,0.035
7.29,0.068
7.3,0.08
7.3100000000000005,0.082
7.32,0.076
7.33,0.073
7.34,0.067
7.3500000000000005,0.047
7.36,0.01
7.37,-0.029
7.38,-0.06
7.390000000000001,-0.076
7.4,-0.085
7.41,-0.101
7.42,-0.099
7.43,-0.095
7.44,-0.093
7.45,-0.089
7.46,-0.093
7.47,-0.095
7.48,-0.095
7.49,-0.095
7.5,-0.095
7.51,-0.095
7.5200000000000005,-0.095
7.53,-0.095
7.54,-0.095
7.55,-0.094
7.5600000000000005,-0.096
7.57,-0.092
7.58,-0.086
7.59,-0.079
7.6000000000000005,-0.072
7.61,-0.067
7.62,-0.041
7.63,-0.006
7.640000000000001,0.011
7.65,-0.005
7.66,-0.04
7.67,-0.072
7.68,-0.118
7.69,-0.121
7.7,-0.136
7.71,-0.143
7.72,-0.133
7.73,-0.158
7.74,-0.125
7.75,-0.18
7.76,-0.095
7.7700000000000005,0.108
7.78,0.907
7.79,1.297
7.8,-0.005
7.8100000000000005,-0.536
7.82,-0.203
7.83,-0.194
7.84,-0.123
7.8500000000000005,-0.145
7.86,-0.126
7.87,-0.124
7.88,-0.122
7.890000000000001,-0.109
7.9,-0.11
7.91,-0.092
7.92,-0.092
7.930000000000001,-0.075
7.94,-0.065
7.95,-0.049
7.96,-0.034
7.97,-0.005
7.98,0.034
7.99,0.057
8,0.081
8.01,0.098
8.02,0.094
8.03,0.08
8.040000000000001,0.064
8.05,0.035
8.06,0.007
8.07,-0.021
8.08,-0.055
8.09,-0.073
8.1,-0.071
8.11,-0.059
8.120000000000001,-0.079
8.13,-0.097
8.14,-0.087
8.15,-0.085
8.16,-0.08
8.17,-0.075
8.18,-0.072
8.19,-0.067
8.2,-0.064
8.21,-0.061
8.22,-0.056
8.23,-0.056
8.24,-0.06
8.25,-0.06
8.26,-0.06
8.27,-0.06
8.28,-0.063
8.290000000000001,-0.072
8.3,-0.074
8.31,-0.067
8.32,-0.061
8.33,-0.054
8.34,-0.048
8.35,-0.037
8.36,-0.018
8.370000000000001,-0.004
8.38,0.004
8.39,0.007
8.4,-0.016
8.41,-0.046
8.42,-0.086
8.43,-0.083
8.44,-0.09
8.45,-0.12
8.46,-0.114
8.47,-0.131
8.48,-0.104
8.49,-0.141
8.5,-0.051
8.51,0.139
8.52,0.879
8.53,1.268
8.540000000000001,0.022
8.55,-0.512
8.56,-0.179
8.57,-0.167
8.58,-0.097
8.59,-0.124
8.6,-0.108
8.61,-0.104
8.620000000000001,-0.1
8.63,-0.082
8.64,-0.084
8.65,-0.066
8.66,-0.063
8.67,-0.048
8.68,-0.041
8.69,-0.029
8.700000000000001,-0.014
8.71,0.014
8.72,0.045
8.73,0.077
8.74,0.107
8.75,0.118
8.76,0.113
8.77,0.106
8.78,0.092
8.790000000000001,0.062
8.8,0.018
8.81,-0.021
8.82,-0.032
8.83,-0.045
8.84,-0.067
8.85,-0.088
8.86,-0.098
8.870000000000001,-0.095
8.88,-0.093
8.89,-0.09
8.9,-0.086
8.91,-0.085
8.92,-0.089
8.93,-0.091
8.94,-0.09
8.950000000000001,-0.09
8.96,-0.09
8.97,-0.09
8.98,-0.09
8.99,-0.09
9,-0.09
9.01,-0.09
9.02,-0.095
9.03,-0.096
9.040000000000001,-0.092
9.05,-0.09
9.06,-0.086
9.07,-0.085
9.08,-0.081
9.09,-0.071
9.1,-0.063
9.11,-0.052
9.120000000000001,-0.033
9.13,-0.009
9.14,0.022
9.15,0.034
9.16,0.022
9.17,0.013
9.18,-0.007
9.19,-0.064
9.200000000000001,-0.079
9.21,-0.08
9.22,-0.088
9.23,-0.069
9.24,-0.095
9.25,-0.061
9.26,-0.102
9.27,-0.047
9.28,0.115
9.290000000000001,0.746
9.3,1.323
9.31,0.238
9.32,-0.51
9.33,-0.183
9.34,-0.133
9.35,-0.074
9.36,-0.075
9.370000000000001,-0.068
9.38,-0.054
9.39,-0.059
9.4,-0.04
9.41,-0.046
9.42,-0.028
9.43,-0.029
9.44,-0.018
9.450000000000001,-0.004
9.46,0.017
9.47,0.047
9.48,0.061
9.49,0.09
9.5,0.132
9.51,0.156
9.52,0.168
9.53,0.158
9.540000000000001,0.145
9.55,0.134
9.56,0.111
9.57,0.081
9.58,0.048
9.59,0.022
9.6,0.006
9.61,0
9.620000000000001,-0.005
9.63,-0.011
9.64,-0.017
9.65,-0.021
9.66,-0.035
9.67,-0.048
9.68,-0.041
9.69,-0.03
9.700000000000001,-0.02
9.71,-0.015
9.72,-0.013
9.73,-0.009
9.74,-0.007
9.75,-0.004
9.76,-0.009
9.77,-0.015
9.78,-0.021
9.790000000000001,-0.025
9.8,-0.025
9.81,-0.028
9.82,-0.025
9.83,-0.025
9.84,-0.023
9.85,-0.019
9.86,-0.022
9.870000000000001,-0.012
9.88,0
9.89,0.021
9.9,0.051
9.91,0.076
9.92,0.086
9.93,0.075
9.94,0.061
9.950000000000001,0.058
9.96,0.059
9.97,0.062
9.98,0.065
9.99,0.065
