time,mV
5.14,-0.059
5.15,-0.101
5.16,-0.151
5.17,-0.154
5.18,-0.187
5.19,-0.246
5.2,-0.272
5.21,-0.279
5.22,-0.279
5.23,-0.246
5.24,-0.198
5.25,-0.206
5.26,-0.182
5.2700000000000005,-0.163
5.28,-0.175
5.29,-0.157
5.3,-0.15
5.3100000000000005,-0.136
5.32,-0.119
5.33,-0.113
5.34,-0.069
5.3500000000000005,-0.047
5.36,-0.073
5.37,-0.086
5.38,-0.096
5.39,-0.094
5.4,-0.096
5.41,-0.092
5.42,-0.099
5.43,-0.084
5.44,-0.078
5.45,-0.051
5.46,0.028
5.47,-0.055
5.48,-0.455
5.49,-0.928
5.5,-0.825
5.51,-0.416
5.5200000000000005,-0.178
5.53,-0.019
5.54,0.018
5.55,0.044
5.5600000000000005,0.053
5.57,0.054
5.58,0.07
5.59,0.061
5.6000000000000005,0.076
5.61,0.071
5.62,0.067
5.63,0.061
5.64,0.053
5.65,0.053
5.66,0.022
5.67,0.003
5.68,-0.038
5.69,-0.068
5.7,-0.099
5.71,-0.174
5.72,-0.201
5.73,-0.248
5.74,-0.304
5.75,-0.298
5.76,-0.287
5.7700000000000005,-0.278
5.78,-0.257
5.79,-0.23
5.8,-0.203
5.8100000000000005,-0.189
5.82,-0.191
5.83,-0.183
5.84,-0.151
5.8500000000000005,-0.131
5.86,-0.13
5.87,-0.119
5.88,-0.106
5.89,-0.073
5.9,-0.061
5.91,-0.112
5.92,-0.127
5.93,-0.11
5.94,-0.108
5.95,-0.094
5.96,-0.08
5.97,-0.099
5.98,-0.092
5.99,-0.053
6,-0.055
6.01,-0.041
6.0200000000000005,-0.23
6.03,-0.758
6.04,-0.93
6.05,-0.535
6.0600000000000005,-0.185
6.07,-0.05
6.08,-0.022
6.09,0.015
6.1000000000000005,0.04
6.11,0.029
6.12,0.051
6.13,0.036
6.140000000000001,0.061
6.15,0.083
6.16,0.06
6.17,0.058
6.18,0.043
6.19,0.038
6.2,0.028
6.21,0.016
6.22,-0.003
6.23,-0.055
6.24,-0.074
6.25,-0.116
6.26,-0.185
6.2700000000000005,-0.207
6.28,-0.243
6.29,-0.256
6.3,-0.229
6.3100000000000005,-0.211
6.32,-0.202
6.33,-0.166
6.34,-0.117
6.3500000000000005,-0.113
6.36,-0.092
6.37,-0.061
6.38,-0.043
6.390000000000001,-0.025
6.4,-0.039
6.41,-0.047
6.42,-0.011
6.43,0.06
6.44,0.06
6.45,0.014
6.46,-0.007
6.47,0.006
6.48,0.038
6.49,0.019
6.5,0.024
6.51,0.04
6.5200000000000005,0.038
6.53,0.041
6.54,0.059
6.55,0.082
6.5600000000000005,-0.067
6.57,-0.519
6.58,-0.889
6.59,-0.69
6.6000000000000005,-0.218
6.61,0.018
6.62,0.071
6.63,0.141
6.640000000000001,0.152
6.65,0.163
6.66,0.202
6.67,0.192
6.68,0.196
6.69,0.195
6.7,0.195
6.71,0.189
6.72,0.168
6.73,0.163
6.74,0.157
6.75,0.133
6.76,0.113
6.7700000000000005,0.102
6.78,0.061
6.79,0.05
6.8,0.041
6.8100000000000005,0
6.82,-0.017
6.83,-0.068
6.84,-0.101
6.8500000000000005,-0.062
6.86,-0.05
6.87,-0.047
6.88,-0.009
6.890000000000001,0.015
6.9,0.035
6.91,0.036
6.92,0.047
6.93,0.09
6.94,0.082
6.95,0.077
6.96,0.105
6.97,0.111
6.98,0.14
6.99,0.16
7,0.13
7.01,0.103
7.0200000000000005,0.106
7.03,0.121
7.04,0.104
7.05,0.115
7.0600000000000005,0.155
7.07,0.15
7.08,0.154
7.09,0.159
7.1000000000000005,0.103
7.11,-0.282
7.12,-0.786
7.13,-0.72
7.140000000000001,-0.3
7.15,0.004
7.16,0.148
7.17,0.205
7.18,0.234
7.19,0.229
7.2,0.232
7.21,0.245
7.22,0.247
7.23,0.238
7.24,0.233
7.25,0.225
7.26,0.223
7.2700000000000005,0.232
7.28,0.211
7.29,0.169
7.3,0.158
7.3100000000000005,0.149
7.32,0.099
7.33,0.075
7.34,0.047
7.3500000000000005,0.012
7.36,-0.027
7.37,-0.079
7.38,-0.076
7.390000000000001,-0.072
7.4,-0.036
7.41,-0.003
7.42,-0.008
7.43,0.026
7.44,0.057
7.45,0.065
7.46,0.088
7.47,0.114
7.48,0.129
7.49,0.118
7.5,0.118
7.51,0.17
7.5200000000000005,0.184
7.53,0.17
7.54,0.164
7.55,0.152
7.5600000000000005,0.14
7.57,0.142
7.58,0.168
7.59,0.165
7.6000000000000005,0.16
7.61,0.164
7.62,0.147
7.63,0.189
7.640000000000001,0.215
7.65,0
7.66,-0.492
7.67,-0.738
7.68,-0.44
7.69,-0.112
7.7,0.102
7.71,0.21
7.72,0.213
7.73,0.248
7.74,0.239
7.75,0.234
7.76,0.231
7.7700000000000005,0.221
7.78,0.226
7.79,0.246
7.8,0.26
7.8100000000000005,0.249
7.82,0.24
7.83,0.21
7.84,0.199
7.8500000000000005,0.182
7.86,0.137
7.87,0.092
7.88,0.068
7.890000000000001,0.017
7.9,-0.061
7.91,-0.072
7.92,-0.104
7.930000000000001,-0.13
7.94,-0.109
7.95,-0.109
7.96,-0.089
7.97,-0.048
7.98,-0.048
7.99,-0.017
8,0.01
8.01,0.015
8.02,0.026
8.03,0.025
8.040000000000001,0.05
8.05,0.048
8.06,0.081
8.07,0.108
8.08,0.111
8.09,0.119
8.1,0.102
8.11,0.108
8.120000000000001,0.103
8.13,0.107
8.14,0.104
8.15,0.104
8.16,0.1
8.17,0.096
8.18,0.158
8.19,0.127
8.2,-0.219
8.21,-0.691
8.22,-0.681
8.23,-0.301
8.24,-0.031
8.25,0.142
8.26,0.179
8.27,0.172
8.28,0.195
8.290000000000001,0.194
8.3,0.191
8.31,0.188
8.32,0.205
8.33,0.195
8.34,0.187
8.35,0.192
8.36,0.177
8.370000000000001,0.173
8.38,0.158
8.39,0.141
8.4,0.126
8.41,0.08
8.42,0.021
8.43,-0.013
8.44,-0.056
8.45,-0.114
8.46,-0.133
8.47,-0.159
8.48,-0.155
8.49,-0.143
8.5,-0.129
8.51,-0.071
8.52,-0.044
8.53,-0.031
8.540000000000001,-0.03
8.55,0.005
8.56,0.026
8.57,0.026
8.58,0.051
8.59,0.041
8.6,0.057
8.61,0.085
8.620000000000001,0.084
8.63,0.078
8.64,0.074
8.65,0.076
8.66,0.074
8.67,0.075
8.68,0.076
8.69,0.079
8.700000000000001,0.085
8.71,0.086
8.72,0.122
8.73,0.136
8.74,-0.009
8.75,-0.5
8.76,-0.844
8.77,-0.505
8.78,-0.108
8.790000000000001,0.066
8.8,0.179
8.81,0.194
8.82,0.206
8.83,0.214
8.84,0.227
8.85,0.227
8.86,0.218
8.870000000000001,0.213
8.88,0.219
8.89,0.257
8.9,0.249
8.91,0.239
8.92,0.222
8.93,0.211
8.94,0.197
8.950000000000001,0.142
8.96,0.146
8.97,0.114
8.98,0.067
8.99,0.059
9,0.012
9.01,-0.022
9.02,-0.032
9.03,-0.02
9.040000000000001,0.008
9.05,0.039
9.06,0.065
9.07,0.078
9.08,0.116
9.09,0.14
9.1,0.14
9.11,0.157
9.120000000000001,0.156
9.13,0.15
9.14,0.178
9.15,0.214
9.16,0.227
9.17,0.235
9.18,0.217
9.19,0.201
9.200000000000001,0.205
9.21,0.197
9.22,0.206
9.23,0.225
9.24,0.196
9.25,0.223
9.26,0.253
9.27,0.259
9.28,0.205
9.290000000000001,-0.237
9.3,-0.699
9.31,-0.616
9.32,-0.195
9.33,0.1
9.34,0.242
9.35,0.314
9.36,0.306
9.370000000000001,0.346
9.38,0.365
9.39,0.356
9.4,0.363
9.41,0.358
9.42,0.361
9.43,0.353
9.44,0.345
9.450000000000001,0.334
9.46,0.305
9.47,0.276
9.48,0.253
9.49,0.237
9.5,0.218
9.51,0.18
9.52,0.172
9.53,0.133
9.540000000000001,0.067
9.55,0.076
9.56,0.077
9.57,0.069
9.58,0.107
9.59,0.122
9.6,0.123
9.61,0.129
9.620000000000001,0.164
9.63,0.205
9.64,0.195
9.65,0.197
9.66,0.205
9.67,0.196
9.68,0.199
9.69,0.252
9.700000000000001,0.295
9.71,0.272
9.72,0.243
9.73,0.248
9.74,0.266
9.75,0.265
9.76,0.265
9.77,0.273
9.78,0.267
9.790000000000001,0.277
9.8,0.282
9.81,0.279
9.82,0.275
9.83,-0.064
9.84,-0.599
9.85,-0.614
9.86,-0.228
9.870000000000001,0.095
9.88,0.291
9.89,0.334
9.9,0.379
9.91,0.419
9.92,0.401
9.93,0.4
9.94,0.395
9.950000000000001,0.416
9.96,0.398
9.97,0.386
9.98,0.393
9.99,0.386
