time,mV
5.05,-0.036
5.0600000000000005,-0.032
5.07,-0.022
5.08,-0.028
5.09,-0.027
5.1000000000000005,-0.011
5.11,0.007
5.12,0.027
5.13,0.043
5.14,0.043
5.15,0.039
5.16,0.03
5.17,0.012
5.18,0.028
5.19,0.034
5.2,0.019
5.21,0.016
5.22,-0.006
5.23,-0.04
5.24,-0.046
5.25,-0.055
5.26,-0.056
5.2700000000000005,-0.03
5.28,-0.066
5.29,-0.081
5.3,-0.076
5.3100000000000005,-0.064
5.32,-0.057
5.33,-0.114
5.34,-0.102
5.3500000000000005,-0.157
5.36,-0.222
5.37,-0.215
5.38,-0.209
5.39,-0.164
5.4,-0.157
5.41,-0.135
5.42,-0.116
5.43,-0.12
5.44,-0.102
5.45,-0.096
5.46,-0.02
5.47,-0.101
5.48,-0.601
5.49,-0.789
5.5,-0.515
5.51,-0.343
5.5200000000000005,-0.2
5.53,-0.118
5.54,-0.093
5.55,-0.094
5.5600000000000005,-0.036
5.57,0.013
5.58,-0.098
5.59,-0.116
5.6000000000000005,-0.098
5.61,-0.083
5.62,-0.028
5.63,-0.001
5.64,0.036
5.65,0.045
5.66,0.037
5.67,0.054
5.68,0.062
5.69,0.101
5.7,0.119
5.71,0.072
5.72,0.074
5.73,0.082
5.74,0.058
5.75,0.038
5.76,0.035
5.7700000000000005,0.036
5.78,0.042
5.79,0.027
5.8,0.005
5.8100000000000005,0.026
5.82,-0.024
5.83,-0.064
5.84,-0.049
5.8500000000000005,-0.057
5.86,-0.057
5.87,-0.059
5.88,-0.064
5.89,-0.091
5.9,-0.137
5.91,-0.176
5.92,-0.181
5.93,-0.178
5.94,-0.135
5.95,-0.1
5.96,-0.095
5.97,-0.088
5.98,-0.083
5.99,-0.054
6,-0.005
6.01,0.028
6.0200000000000005,-0.304
6.03,-0.693
6.04,-0.554
6.05,-0.263
6.0600000000000005,-0.136
6.07,-0.058
6.08,0.006
6.09,0.034
6.1000000000000005,0.033
6.11,0.071
6.12,0.062
6.13,-0.008
6.140000000000001,0.055
6.15,0.087
6.16,0.071
6.17,0.056
6.18,0.101
6.19,0.144
6.2,0.097
6.21,0.151
6.22,0.166
6.23,0.171
6.24,0.211
6.25,0.202
6.26,0.201
6.2700000000000005,0.176
6.28,0.148
6.29,0.138
6.3,0.132
6.3100000000000005,0.136
6.32,0.14
6.33,0.162
6.34,0.158
6.3500000000000005,0.125
6.36,0.117
6.37,0.107
6.38,0.101
6.390000000000001,0.092
6.4,0.086
6.41,0.085
6.42,0.079
6.43,0.081
6.44,0.043
6.45,0.006
6.46,-0.048
6.47,-0.039
6.48,0.043
6.49,0.001
6.5,0.025
6.51,0.102
6.5200000000000005,0.083
6.53,0.099
6.54,0.115
6.55,0.128
6.5600000000000005,-0.018
6.57,-0.404
6.58,-0.455
6.59,-0.239
6.6000000000000005,-0.097
6.61,0.039
6.62,0.079
6.63,0.119
6.640000000000001,0.124
6.65,0.137
6.66,0.175
6.67,0.145
6.68,0.145
6.69,0.145
6.7,0.144
6.71,0.144
6.72,0.171
6.73,0.188
6.74,0.198
6.75,0.232
6.76,0.202
6.7700000000000005,0.202
6.78,0.228
6.79,0.213
6.8,0.229
6.8100000000000005,0.267
6.82,0.26
6.83,0.209
6.84,0.181
6.8500000000000005,0.212
6.86,0.21
6.87,0.155
6.88,0.163
6.890000000000001,0.186
6.9,0.184
6.91,0.171
6.92,0.146
6.93,0.155
6.94,0.123
6.95,0.098
6.96,0.088
6.97,0.074
6.98,0.069
6.99,-0.001
7,-0.03
7.01,-0.009
7.0200000000000005,0.029
7.03,0.069
7.04,0.028
7.05,0.065
7.0600000000000005,0.111
7.07,0.061
7.08,0.046
7.09,0.108
7.1000000000000005,0.107
7.11,-0.314
7.12,-0.533
7.13,-0.272
7.140000000000001,-0.13
7.15,-0.043
7.16,0.045
7.17,0.088
7.18,0.084
7.19,0.105
7.2,0.12
7.21,0.102
7.22,0.108
7.23,0.097
7.24,0.094
7.25,0.113
7.26,0.132
7.2700000000000005,0.145
7.28,0.151
7.29,0.145
7.3,0.143
7.3100000000000005,0.154
7.32,0.167
7.33,0.165
7.34,0.161
7.3500000000000005,0.16
7.36,0.157
7.37,0.151
7.38,0.146
7.390000000000001,0.14
7.4,0.129
7.41,0.111
7.42,0.102
7.43,0.106
7.44,0.104
7.45,0.101
7.46,0.099
7.47,0.102
7.48,0.088
7.49,0.04
7.5,0.023
7.51,0.041
7.5200000000000005,0.018
7.53,-0.026
7.54,-0.061
7.55,-0.099
7.5600000000000005,-0.061
7.57,-0.006
7.58,-0.037
7.59,-0.052
7.6000000000000005,-0.003
7.61,0.014
7.62,-0.002
7.63,0.017
7.640000000000001,0.048
7.65,-0.162
7.66,-0.603
7.67,-0.552
7.68,-0.255
7.69,-0.185
7.7,-0.067
7.71,-0.002
7.72,0.052
7.73,0.077
7.74,0.057
7.75,0.054
7.76,0.062
7.7700000000000005,0.066
7.78,0.018
7.79,0.054
7.8,0.079
7.8100000000000005,0.091
7.82,0.118
7.83,0.113
7.84,0.13
7.8500000000000005,0.142
7.86,0.17
7.87,0.156
7.88,0.186
7.890000000000001,0.189
7.9,0.11
7.91,0.121
7.92,0.094
7.930000000000001,0.132
7.94,0.157
7.95,0.056
7.96,0.061
7.97,0.099
7.98,0.07
7.99,0.06
8,0.052
8.01,0.059
8.02,0.083
8.03,0.072
8.040000000000001,0.059
8.05,0.045
8.06,0.034
8.07,-0.019
8.08,-0.101
8.09,-0.103
8.1,-0.077
8.11,-0.059
8.120000000000001,-0.018
8.13,-0.013
8.14,0.004
8.15,0.003
8.16,-0.015
8.17,0.002
8.18,0.047
8.19,0.008
8.2,-0.422
8.21,-0.654
8.22,-0.402
8.23,-0.227
8.24,-0.092
8.25,0.025
8.26,0.046
8.27,0.044
8.28,0.053
8.290000000000001,0.061
8.3,0.056
8.31,0.067
8.32,0.093
8.33,0.101
8.34,0.096
8.35,0.076
8.36,0.094
8.370000000000001,0.12
8.38,0.103
8.39,0.141
8.4,0.169
8.41,0.2
8.42,0.222
8.43,0.201
8.44,0.194
8.45,0.18
8.46,0.171
8.47,0.168
8.48,0.161
8.49,0.107
8.5,0.085
8.51,0.083
8.52,0.071
8.53,0.073
8.540000000000001,0.045
8.55,0.071
8.56,0.087
8.57,0.096
8.58,0.014
8.59,-0.04
8.6,0.009
8.61,-0.04
8.620000000000001,-0.043
8.63,-0.089
8.64,-0.112
8.65,-0.095
8.66,-0.042
8.67,0.032
8.68,-0.013
8.69,0.001
8.700000000000001,-0.013
8.71,-0.03
8.72,0.04
8.73,0.103
8.74,-0.11
8.75,-0.564
8.76,-0.575
8.77,-0.253
8.78,-0.128
8.790000000000001,-0.033
8.8,0.06
8.81,0.066
8.82,0.075
8.83,0.086
8.84,0.102
8.85,0.083
8.86,0.075
8.870000000000001,0.074
8.88,0.09
8.89,0.109
8.9,0.082
8.91,0.144
8.92,0.177
8.93,0.156
8.94,0.162
8.950000000000001,0.141
8.96,0.17
8.97,0.202
8.98,0.201
8.99,0.193
9,0.16
9.01,0.148
9.02,0.143
9.03,0.136
9.040000000000001,0.139
9.05,0.141
9.06,0.142
9.07,0.149
9.08,0.132
9.09,0.087
9.1,0.072
9.11,0.069
9.120000000000001,0.058
9.13,0.032
9.14,0.021
9.15,0.007
9.16,-0.004
9.17,-0.028
9.18,-0.081
9.19,-0.084
9.200000000000001,-0.07
9.21,-0.058
9.22,-0.047
9.23,-0.037
9.24,-0.041
9.25,0.018
9.26,0.021
9.27,0.028
9.28,0.01
9.290000000000001,-0.412
9.3,-0.55
9.31,-0.334
9.32,-0.245
9.33,-0.114
9.34,-0.039
9.35,0.029
9.36,0.045
9.370000000000001,0.044
9.38,0.047
9.39,0.02
9.4,0.039
9.41,0.035
9.42,-0.007
9.43,-0.007
9.44,0.061
9.450000000000001,0.041
9.46,0.02
9.47,0.076
9.48,0.09
9.49,0.09
9.5,0.112
9.51,0.097
9.52,0.095
9.53,0.113
9.540000000000001,0.075
9.55,0.085
9.56,0.087
9.57,0.047
9.58,0.076
9.59,0.058
9.6,0.011
9.61,0
9.620000000000001,0.002
9.63,0.044
9.64,0.011
9.65,-0.043
9.66,-0.076
9.67,-0.087
9.68,-0.061
9.69,-0.085
9.700000000000001,-0.051
9.71,-0.107
9.72,-0.196
9.73,-0.2
9.74,-0.17
9.75,-0.04
9.76,-0.084
9.77,-0.122
9.78,-0.094
9.790000000000001,-0.099
9.8,-0.034
9.81,-0.014
9.82,0.001
9.83,-0.388
9.84,-0.676
9.85,-0.403
9.86,-0.295
9.870000000000001,-0.2
9.88,-0.094
9.89,-0.096
9.9,-0.006
9.91,0.001
9.92,-0.043
9.93,-0.051
9.94,-0.009
9.950000000000001,-0.014
9.96,-0.032
9.97,-0.004
9.98,-0.063
9.99,-0.1
